query_id,top1_id,sim1,top2_id,sim2,top3_id,sim3,found_in_top3?
id_1021,id_5235,0.9937,id_9881,0.9934,id_6407,0.9931,False
id_1021,id_4165,0.9929,id_2331,0.9924,id_520,0.9922,False
id_1021,id_10468,0.9933,id_9496,0.9931,id_3058,0.9930,False
id_10213,id_10213,0.9956,id_6334,0.9944,id_4192,0.9944,True
id_10213,id_8531,0.9946,id_4670,0.9943,id_3911,0.9943,False
id_10213,id_10213,0.9947,id_7389,0.9935,id_3503,0.9933,True
id_10213,id_4006,0.9920,id_10213,0.9919,id_8301,0.9918,True
id_10213,id_10213,0.9944,id_365,0.9938,id_7300,0.9931,True
id_10213,id_10213,0.9957,id_5818,0.9944,id_6302,0.9943,True
id_10213,id_476,0.9950,id_4006,0.9950,id_4670,0.9948,False
id_10213,id_10213,0.9940,id_9823,0.9931,id_9351,0.9927,True
id_10213,id_10213,0.9969,id_8169,0.9952,id_4192,0.9947,True
id_10232,id_6373,0.9932,id_5282,0.9929,id_4925,0.9927,False
id_10232,id_10232,0.9928,id_7582,0.9919,id_8613,0.9918,True
id_10232,id_1222,0.9952,id_1321,0.9951,id_5794,0.9951,False
id_10232,id_8428,0.9951,id_1321,0.9951,id_5282,0.9949,False
id_10232,id_8428,0.9918,id_6703,0.9915,id_6334,0.9913,False
id_10232,id_10232,0.9918,id_2361,0.9913,id_7367,0.9911,True
id_10232,id_10232,0.9929,id_9694,0.9922,id_9187,0.9919,True
id_10232,id_7678,0.9937,id_7967,0.9936,id_8818,0.9932,False
id_10232,id_1321,0.9951,id_5282,0.9948,id_7690,0.9948,False
id_10239,id_10239,0.9941,id_8627,0.9936,id_8953,0.9929,True
id_10239,id_10239,0.9945,id_1981,0.9937,id_8627,0.9935,True
id_10239,id_10239,0.9945,id_6899,0.9916,id_7114,0.9914,True
id_10239,id_10239,0.9933,id_8953,0.9926,id_8627,0.9921,True
id_10239,id_10239,0.9935,id_6899,0.9922,id_7114,0.9921,True
id_10239,id_5793,0.9933,id_8627,0.9932,id_3646,0.9931,False
id_10239,id_8627,0.9936,id_10239,0.9932,id_8953,0.9929,True
id_10246,id_10246,0.9924,id_9524,0.9924,id_8622,0.9916,True
id_10246,id_4630,0.9925,id_10246,0.9924,id_8622,0.9921,True
id_10246,id_10246,0.9940,id_4630,0.9931,id_6540,0.9917,True
id_10246,id_10246,0.9958,id_6540,0.9940,id_8622,0.9939,True
id_10246,id_5726,0.9917,id_9946,0.9917,id_6466,0.9914,False
id_10246,id_10246,0.9942,id_7184,0.9938,id_4975,0.9935,True
id_10246,id_5305,0.9927,id_6648,0.9923,id_9272,0.9922,False
id_10246,id_10246,0.9919,id_1357,0.9911,id_8472,0.9906,True
id_10246,id_10246,0.9931,id_9946,0.9920,id_10570,0.9908,True
id_10246,id_2623,0.9928,id_10246,0.9927,id_7834,0.9925,True
id_10246,id_10246,0.9940,id_6540,0.9915,id_4630,0.9912,True
id_10246,id_10246,0.9918,id_6540,0.9912,id_7474,0.9910,True
id_10246,id_8362,0.9943,id_528,0.9940,id_9291,0.9938,False
id_10251,id_6380,0.9938,id_9272,0.9934,id_3517,0.9930,False
id_10251,id_1722,0.9931,id_1885,0.9929,id_8641,0.9928,False
id_10251,id_5895,0.9920,id_10518,0.9918,id_2287,0.9918,False
id_10251,id_6336,0.9918,id_6115,0.9914,id_8206,0.9913,False
id_10251,id_1535,0.9927,id_2331,0.9919,id_2287,0.9919,False
id_10251,id_10251,0.9931,id_3750,0.9928,id_1746,0.9923,True
id_10251,id_475,0.9916,id_4166,0.9915,id_1722,0.9914,False
id_1026,id_1026,0.9954,id_7952,0.9928,id_4174,0.9924,True
id_1026,id_1026,0.9928,id_4174,0.9920,id_1027,0.9913,True
id_1026,id_1026,0.9935,id_6560,0.9921,id_233,0.9916,True
id_1026,id_1026,0.9934,id_212,0.9926,id_4174,0.9917,True
id_1026,id_1026,0.9938,id_6560,0.9915,id_1402,0.9915,True
id_1026,id_1026,0.9959,id_4174,0.9927,id_233,0.9926,True
id_1026,id_1026,0.9940,id_2383,0.9935,id_6013,0.9922,True
id_1026,id_1026,0.9959,id_4174,0.9935,id_7952,0.9929,True
id_1026,id_9393,0.9924,id_2701,0.9897,id_5896,0.9894,False
id_1026,id_1026,0.9961,id_233,0.9935,id_4789,0.9933,True
id_1026,id_6560,0.9922,id_4789,0.9919,id_1402,0.9918,False
id_1026,id_1026,0.9958,id_233,0.9929,id_2128,0.9921,True
id_1026,id_1026,0.9954,id_3831,0.9926,id_233,0.9926,True
id_1026,id_1026,0.9947,id_6560,0.9938,id_4789,0.9932,True
id_1026,id_1026,0.9952,id_4789,0.9934,id_233,0.9930,True
id_1026,id_1026,0.9929,id_342,0.9925,id_4675,0.9916,True
id_1026,id_1026,0.9947,id_233,0.9918,id_7952,0.9916,True
id_1026,id_1026,0.9953,id_4174,0.9924,id_2383,0.9919,True
id_1026,id_1026,0.9955,id_233,0.9934,id_7952,0.9925,True
id_1026,id_1026,0.9962,id_2128,0.9939,id_1402,0.9936,True
id_1026,id_1026,0.9964,id_4174,0.9937,id_2128,0.9934,True
id_1026,id_1026,0.9934,id_6560,0.9918,id_4123,0.9918,True
id_1026,id_1026,0.9942,id_722,0.9922,id_7952,0.9920,True
id_1026,id_1026,0.9946,id_212,0.9922,id_233,0.9921,True
id_1027,id_1027,0.9941,id_10007,0.9931,id_1853,0.9928,True
id_1027,id_1027,0.9929,id_1393,0.9898,id_10007,0.9892,True
id_1027,id_1027,0.9939,id_1760,0.9914,id_10007,0.9911,True
id_1027,id_1027,0.9940,id_4789,0.9926,id_1760,0.9918,True
id_1027,id_1027,0.9941,id_342,0.9907,id_1026,0.9903,True
id_1027,id_4748,0.9906,id_4165,0.9902,id_2287,0.9901,False
id_1027,id_3963,0.9917,id_4459,0.9912,id_3936,0.9910,False
id_1027,id_1027,0.9916,id_1268,0.9910,id_5520,0.9909,True
id_1027,id_221,0.9925,id_8883,0.9925,id_1027,0.9923,True
id_1027,id_10152,0.9922,id_6537,0.9921,id_4516,0.9920,False
id_1027,id_27,0.9928,id_5520,0.9928,id_233,0.9927,False
id_1027,id_1027,0.9918,id_3157,0.9902,id_4749,0.9901,True
id_1027,id_6821,0.9912,id_5305,0.9909,id_2701,0.9906,False
id_1027,id_1027,0.9931,id_342,0.9930,id_233,0.9930,True
id_10272,id_10272,0.9946,id_69,0.9939,id_168,0.9937,True
id_10272,id_10272,0.9954,id_2101,0.9918,id_6749,0.9916,True
id_10272,id_10272,0.9948,id_2101,0.9935,id_541,0.9929,True
id_10272,id_10272,0.9948,id_168,0.9927,id_10345,0.9925,True
id_10272,id_10272,0.9942,id_69,0.9928,id_8986,0.9922,True
id_10272,id_10272,0.9949,id_186,0.9932,id_9310,0.9926,True
id_10272,id_10272,0.9956,id_7397,0.9928,id_6731,0.9928,True
id_10272,id_5922,0.9939,id_2520,0.9931,id_1924,0.9930,False
id_10272,id_10272,0.9936,id_2548,0.9913,id_186,0.9912,True
id_10272,id_10272,0.9948,id_2548,0.9933,id_1888,0.9927,True
id_10272,id_10272,0.9953,id_9441,0.9932,id_1913,0.9926,True
id_10272,id_10272,0.9949,id_9310,0.9919,id_5273,0.9919,True
id_10272,id_10272,0.9936,id_7389,0.9930,id_168,0.9930,True
id_10272,id_10272,0.9963,id_7389,0.9936,id_69,0.9935,True
id_10272,id_10272,0.9915,id_475,0.9909,id_5794,0.9909,True
id_10272,id_10272,0.9953,id_2101,0.9926,id_6749,0.9925,True
id_10272,id_10272,0.9926,id_7397,0.9897,id_2628,0.9897,True
id_10288,id_6502,0.9905,id_8977,0.9903,id_6556,0.9903,False
id_10288,id_10288,0.9930,id_9271,0.9920,id_6556,0.9919,True
id_10288,id_10288,0.9910,id_8818,0.9899,id_6453,0.9898,True
id_10288,id_10288,0.9938,id_9272,0.9923,id_6556,0.9923,True
id_10288,id_420,0.9891,id_2701,0.9889,id_2136,0.9889,False
id_10288,id_9271,0.9913,id_6502,0.9902,id_6556,0.9901,False
id_10288,id_6502,0.9925,id_9271,0.9923,id_4915,0.9922,False
id_10288,id_10288,0.9956,id_7494,0.9921,id_8206,0.9915,True
id_10288,id_2546,0.9923,id_9599,0.9912,id_6684,0.9908,False
id_10288,id_365,0.9908,id_6540,0.9906,id_9267,0.9906,False
id_10289,id_10289,0.9968,id_27,0.9943,id_252,0.9942,True
id_10289,id_10289,0.9953,id_4353,0.9934,id_3831,0.9932,True
id_10289,id_10289,0.9960,id_1851,0.9933,id_1402,0.9929,True
id_10289,id_10289,0.9958,id_4789,0.9928,id_596,0.9928,True
id_10289,id_4459,0.9926,id_1434,0.9926,id_2246,0.9919,False
id_10289,id_10289,0.9960,id_6042,0.9932,id_1851,0.9932,True
id_10289,id_10289,0.9955,id_3773,0.9935,id_4436,0.9932,True
id_10289,id_10289,0.9944,id_6042,0.9934,id_252,0.9923,True
id_10289,id_10289,0.9960,id_3129,0.9940,id_7470,0.9938,True
id_10289,id_10289,0.9954,id_2798,0.9940,id_2128,0.9938,True
id_10289,id_10289,0.9960,id_1851,0.9943,id_1853,0.9940,True
id_10289,id_1597,0.9940,id_65,0.9935,id_3589,0.9934,False
id_10289,id_10289,0.9959,id_6042,0.9941,id_3942,0.9935,True
id_10289,id_10289,0.9953,id_4123,0.9935,id_1402,0.9927,True
id_10289,id_10289,0.9958,id_4789,0.9951,id_6042,0.9940,True
id_10289,id_2164,0.9934,id_1824,0.9933,id_3520,0.9932,False
id_10289,id_10289,0.9974,id_252,0.9948,id_596,0.9947,True
id_10289,id_10289,0.9950,id_2798,0.9930,id_610,0.9928,True
id_10289,id_10048,0.9936,id_10289,0.9936,id_7204,0.9933,True
id_10289,id_10289,0.9968,id_2798,0.9946,id_7470,0.9946,True
id_10289,id_10289,0.9942,id_6042,0.9934,id_2936,0.9924,True
id_10289,id_10289,0.9952,id_1851,0.9931,id_9823,0.9929,True
id_10289,id_10289,0.9972,id_1851,0.9942,id_3299,0.9939,True
id_10289,id_10289,0.9962,id_2128,0.9933,id_6466,0.9931,True
id_10313,id_10313,0.9947,id_10136,0.9916,id_2435,0.9916,True
id_10313,id_10313,0.9955,id_264,0.9911,id_2435,0.9908,True
id_10313,id_10313,0.9919,id_7443,0.9914,id_7166,0.9906,True
id_10313,id_10313,0.9953,id_8428,0.9905,id_1388,0.9896,True
id_10313,id_10313,0.9955,id_7166,0.9912,id_7380,0.9910,True
id_10313,id_10313,0.9918,id_9864,0.9906,id_2435,0.9902,True
id_10313,id_10313,0.9947,id_264,0.9933,id_8428,0.9928,True
id_10313,id_10313,0.9949,id_7166,0.9904,id_1388,0.9904,True
id_10313,id_10313,0.9938,id_7380,0.9916,id_7166,0.9911,True
id_10343,id_7350,0.9933,id_6011,0.9933,id_9960,0.9930,False
id_10343,id_5869,0.9912,id_10515,0.9912,id_520,0.9911,False
id_10343,id_2751,0.9923,id_7350,0.9923,id_9517,0.9922,False
id_10343,id_8818,0.9923,id_8243,0.9922,id_9945,0.9919,False
id_10343,id_10343,0.9925,id_5793,0.9919,id_4285,0.9919,True
id_10343,id_9694,0.9915,id_6527,0.9914,id_8818,0.9910,False
id_10343,id_1735,0.9916,id_6891,0.9913,id_6540,0.9908,False
id_10343,id_10343,0.9942,id_5222,0.9931,id_4915,0.9931,True
id_10343,id_69,0.9948,id_3415,0.9947,id_5273,0.9946,False
id_10343,id_3819,0.9921,id_4285,0.9918,id_5752,0.9918,False
id_10343,id_10343,0.9918,id_8610,0.9917,id_4956,0.9914,True
id_10343,id_465,0.9922,id_8469,0.9919,id_2312,0.9917,False
id_10343,id_904,0.9924,id_1155,0.9923,id_1735,0.9920,False
id_10343,id_9530,0.9927,id_8469,0.9926,id_1210,0.9925,False
id_10343,id_5222,0.9932,id_10343,0.9929,id_7197,0.9928,True
id_10343,id_6350,0.9917,id_2867,0.9909,id_5886,0.9908,False
id_10343,id_1735,0.9913,id_2435,0.9912,id_793,0.9912,False
id_10343,id_7995,0.9916,id_1587,0.9915,id_10343,0.9912,True
id_10343,id_2867,0.9930,id_9171,0.9922,id_9517,0.9920,False
id_10343,id_10343,0.9951,id_8610,0.9930,id_6218,0.9928,True
id_10343,id_5794,0.9914,id_2701,0.9913,id_5305,0.9911,False
id_10343,id_10343,0.9924,id_4409,0.9915,id_5425,0.9913,True
id_10343,id_10343,0.9950,id_9095,0.9934,id_8610,0.9934,True
id_10343,id_10343,0.9929,id_4667,0.9923,id_793,0.9921,True
id_10343,id_9139,0.9925,id_10213,0.9924,id_9447,0.9922,False
id_10343,id_4492,0.9933,id_4698,0.9931,id_6284,0.9930,False
id_10343,id_8970,0.9945,id_10343,0.9940,id_5273,0.9938,True
id_10343,id_10343,0.9940,id_3136,0.9935,id_4285,0.9930,True
id_10343,id_738,0.9918,id_4710,0.9912,id_7967,0.9912,False
id_10343,id_3622,0.9941,id_9695,0.9940,id_1712,0.9940,False
id_10343,id_7367,0.9917,id_7666,0.9914,id_2361,0.9913,False
id_10343,id_8610,0.9936,id_9852,0.9931,id_6430,0.9927,False
id_10343,id_5886,0.9937,id_5794,0.9936,id_891,0.9932,False
id_10345,id_10345,0.9932,id_8204,0.9929,id_7350,0.9927,True
id_10345,id_8986,0.9945,id_10345,0.9945,id_2751,0.9941,True
id_10345,id_8811,0.9915,id_5131,0.9913,id_1744,0.9909,False
id_10345,id_7451,0.9935,id_2154,0.9932,id_8482,0.9931,False
id_10345,id_4285,0.9932,id_8531,0.9932,id_6376,0.9929,False
id_10345,id_4716,0.9922,id_2751,0.9920,id_365,0.9919,False
id_10345,id_6890,0.9933,id_4285,0.9932,id_8036,0.9932,False
id_10345,id_8036,0.9935,id_6890,0.9934,id_1795,0.9933,False
id_10345,id_10345,0.9940,id_9441,0.9939,id_10023,0.9938,True
id_10345,id_4177,0.9929,id_3517,0.9929,id_8682,0.9928,False
id_10345,id_10345,0.9940,id_2548,0.9939,id_7350,0.9935,True
id_10345,id_7282,0.9916,id_6731,0.9916,id_7300,0.9914,False
id_10345,id_6890,0.9942,id_5314,0.9941,id_4667,0.9939,False
id_10345,id_10345,0.9949,id_7389,0.9946,id_9447,0.9946,True
id_10345,id_10345,0.9930,id_9230,0.9926,id_1694,0.9925,True
id_10356,id_9187,0.9921,id_2,0.9914,id_9598,0.9914,False
id_10356,id_10152,0.9925,id_8414,0.9918,id_2881,0.9918,False
id_10356,id_9393,0.9912,id_2246,0.9910,id_5305,0.9907,False
id_10356,id_10356,0.9900,id_6821,0.9895,id_10500,0.9889,True
id_10356,id_2136,0.9934,id_6380,0.9933,id_221,0.9931,False
id_10356,id_4998,0.9926,id_5951,0.9925,id_4492,0.9924,False
id_10356,id_10356,0.9950,id_1350,0.9921,id_4923,0.9915,True
id_10356,id_10356,0.9916,id_7494,0.9903,id_6826,0.9902,True
id_10356,id_10356,0.9901,id_6821,0.9890,id_6245,0.9889,True
id_10356,id_6821,0.9918,id_608,0.9913,id_8206,0.9911,False
id_10356,id_10356,0.9930,id_5419,0.9912,id_6826,0.9906,True
id_10356,id_10356,0.9933,id_5419,0.9904,id_6826,0.9894,True
id_10356,id_10356,0.9945,id_5419,0.9921,id_6826,0.9913,True
id_10356,id_10356,0.9901,id_6821,0.9890,id_6245,0.9889,True
id_10356,id_10356,0.9922,id_6826,0.9905,id_7494,0.9901,True
id_10356,id_10356,0.9925,id_6826,0.9892,id_2170,0.9888,True
id_10356,id_10356,0.9914,id_7193,0.9897,id_4923,0.9896,True
id_10356,id_1350,0.9923,id_10356,0.9918,id_9863,0.9914,True
id_10369,id_7703,0.9911,id_2333,0.9909,id_3551,0.9903,False
id_10369,id_4247,0.9917,id_27,0.9917,id_9699,0.9914,False
id_10369,id_475,0.9900,id_10007,0.9899,id_255,0.9896,False
id_10369,id_10369,0.9928,id_2802,0.9927,id_5209,0.9924,True
id_10369,id_10369,0.9945,id_4247,0.9929,id_7470,0.9929,True
id_10369,id_10369,0.9896,id_2104,0.9885,id_3578,0.9885,True
id_10369,id_10369,0.9939,id_4063,0.9926,id_8883,0.9922,True
id_10369,id_10369,0.9956,id_3831,0.9929,id_2802,0.9927,True
id_10369,id_10369,0.9941,id_169,0.9936,id_4321,0.9931,True
id_10369,id_10471,0.9932,id_2623,0.9932,id_2439,0.9929,False
id_10369,id_10369,0.9929,id_4063,0.9918,id_2104,0.9917,True
id_10369,id_10369,0.9959,id_5472,0.9933,id_2439,0.9932,True
id_10383,id_10383,0.9938,id_9694,0.9935,id_6648,0.9933,True
id_10383,id_8870,0.9932,id_3457,0.9931,id_5336,0.9930,False
id_10383,id_10239,0.9937,id_10383,0.9937,id_4379,0.9934,True
id_10383,id_7089,0.9941,id_7988,0.9939,id_5202,0.9937,False
id_10383,id_10383,0.9957,id_8380,0.9940,id_3406,0.9937,True
id_10383,id_10383,0.9924,id_8610,0.9907,id_3406,0.9895,True
id_10383,id_10383,0.9954,id_3406,0.9931,id_5793,0.9926,True
id_10383,id_10383,0.9946,id_9271,0.9923,id_8380,0.9922,True
id_10383,id_9517,0.9944,id_8977,0.9940,id_9716,0.9931,False
id_10383,id_5128,0.9932,id_891,0.9925,id_8977,0.9923,False
id_10383,id_10383,0.9915,id_8380,0.9908,id_2645,0.9904,True
id_10383,id_10383,0.9946,id_5202,0.9932,id_3406,0.9931,True
id_10383,id_10383,0.9949,id_6568,0.9930,id_2108,0.9925,True
id_10383,id_8977,0.9932,id_10383,0.9930,id_2108,0.9928,True
id_10383,id_9716,0.9934,id_2108,0.9933,id_7090,0.9931,False
id_10383,id_8206,0.9932,id_10383,0.9931,id_7197,0.9929,True
id_10393,id_10393,0.9932,id_520,0.9923,id_6878,0.9920,True
id_10393,id_9393,0.9914,id_2701,0.9899,id_5896,0.9893,False
id_10393,id_10541,0.9922,id_3206,0.9921,id_4118,0.9919,False
id_10393,id_4647,0.9914,id_6482,0.9913,id_9816,0.9907,False
id_10393,id_5794,0.9908,id_9288,0.9907,id_1724,0.9905,False
id_10393,id_10393,0.9943,id_6186,0.9922,id_10468,0.9922,True
id_10419,id_10419,0.9931,id_9419,0.9902,id_1885,0.9902,True
id_10419,id_10419,0.9947,id_5066,0.9919,id_2741,0.9914,True
id_10419,id_10419,0.9951,id_2741,0.9918,id_6288,0.9912,True
id_10419,id_10419,0.9949,id_2741,0.9913,id_9881,0.9910,True
id_10419,id_10419,0.9956,id_5043,0.9936,id_5066,0.9930,True
id_10419,id_10419,0.9953,id_5066,0.9931,id_8011,0.9928,True
id_10419,id_10419,0.9923,id_8011,0.9920,id_7019,0.9919,True
id_10419,id_7019,0.9908,id_8011,0.9907,id_5134,0.9900,False
id_10419,id_7019,0.9928,id_10468,0.9927,id_10419,0.9924,True
id_10422,id_10422,0.9944,id_6502,0.9923,id_8152,0.9919,True
id_10422,id_10422,0.9950,id_1712,0.9913,id_6891,0.9910,True
id_10422,id_738,0.9921,id_56,0.9920,id_5956,0.9920,False
id_10422,id_10422,0.9960,id_1750,0.9924,id_7022,0.9924,True
id_10422,id_10422,0.9923,id_9946,0.9898,id_346,0.9898,True
id_10422,id_10422,0.9951,id_9946,0.9907,id_7022,0.9898,True
id_10422,id_10422,0.9959,id_9946,0.9912,id_6502,0.9912,True
id_10422,id_10422,0.9952,id_1750,0.9930,id_5999,0.9924,True
id_10422,id_10422,0.9943,id_1712,0.9914,id_2663,0.9908,True
id_10422,id_10422,0.9916,id_9139,0.9898,id_1750,0.9891,True
id_10422,id_10369,0.9923,id_10246,0.9921,id_10313,0.9919,False
id_10422,id_10422,0.9933,id_6502,0.9922,id_1750,0.9920,True
id_10422,id_1255,0.9914,id_4893,0.9913,id_7575,0.9911,False
id_10422,id_10422,0.9941,id_3660,0.9922,id_5549,0.9919,True
id_10428,id_10428,0.9956,id_1268,0.9920,id_2646,0.9919,True
id_10428,id_10428,0.9935,id_2128,0.9915,id_5765,0.9914,True
id_10428,id_5419,0.9923,id_6380,0.9923,id_9272,0.9923,False
id_10428,id_10428,0.9945,id_6319,0.9941,id_2128,0.9936,True
id_10428,id_10428,0.9917,id_2589,0.9913,id_6319,0.9898,True
id_10428,id_10428,0.9939,id_1760,0.9929,id_2128,0.9929,True
id_10428,id_10428,0.9940,id_4820,0.9914,id_2128,0.9908,True
id_10428,id_2141,0.9920,id_10428,0.9915,id_2136,0.9913,True
id_10428,id_10428,0.9958,id_6042,0.9923,id_1268,0.9921,True
id_10428,id_10428,0.9939,id_6319,0.9912,id_4820,0.9910,True
id_10428,id_10428,0.9948,id_4820,0.9912,id_1652,0.9910,True
id_10428,id_10428,0.9957,id_4820,0.9918,id_2128,0.9918,True
id_10428,id_10428,0.9925,id_6809,0.9894,id_6319,0.9890,True
id_10428,id_10428,0.9928,id_4459,0.9908,id_1434,0.9904,True
id_10428,id_4878,0.9939,id_9032,0.9937,id_6189,0.9930,False
id_10428,id_10428,0.9943,id_2809,0.9929,id_2128,0.9928,True
id_10428,id_10428,0.9945,id_2128,0.9922,id_5765,0.9921,True
id_10428,id_10428,0.9953,id_6042,0.9930,id_2128,0.9919,True
id_10428,id_10428,0.9940,id_4820,0.9922,id_2128,0.9919,True
id_10428,id_2141,0.9920,id_10428,0.9905,id_9393,0.9896,True
id_10428,id_10428,0.9939,id_4820,0.9927,id_2128,0.9925,True
id_10428,id_10428,0.9952,id_2128,0.9916,id_5290,0.9913,True
id_10428,id_4869,0.9920,id_6336,0.9920,id_10356,0.9919,False
id_10428,id_10428,0.9936,id_4820,0.9920,id_233,0.9917,True
id_10434,id_10434,0.9969,id_2930,0.9927,id_6938,0.9927,True
id_10434,id_10434,0.9971,id_6938,0.9936,id_10442,0.9931,True
id_10434,id_10434,0.9921,id_2369,0.9899,id_5064,0.9897,True
id_10434,id_10434,0.9956,id_6938,0.9926,id_2331,0.9924,True
id_10434,id_10434,0.9939,id_6938,0.9922,id_3026,0.9916,True
id_10434,id_4821,0.9946,id_2576,0.9935,id_6380,0.9932,False
id_10434,id_6313,0.9914,id_7218,0.9913,id_9881,0.9912,False
id_10434,id_10434,0.9949,id_10442,0.9921,id_5235,0.9920,True
id_10434,id_10434,0.9954,id_7218,0.9919,id_7019,0.9916,True
id_10434,id_4748,0.9900,id_4821,0.9896,id_2369,0.9896,False
id_10434,id_1746,0.9905,id_10434,0.9902,id_6314,0.9895,True
id_10442,id_10442,0.9930,id_5235,0.9930,id_4647,0.9928,True
id_10442,id_5134,0.9904,id_5013,0.9902,id_4647,0.9901,False
id_10442,id_10483,0.9896,id_1535,0.9893,id_5232,0.9893,False
id_10442,id_10442,0.9926,id_5013,0.9919,id_7806,0.9919,True
id_10442,id_9272,0.9930,id_6380,0.9920,id_6314,0.9920,False
id_10442,id_5235,0.9919,id_6001,0.9914,id_10442,0.9911,True
id_10442,id_5013,0.9945,id_3058,0.9936,id_10442,0.9933,True
id_1046,id_4063,0.9931,id_1046,0.9931,id_4157,0.9930,True
id_1046,id_9393,0.9914,id_2701,0.9907,id_5896,0.9896,False
id_1046,id_5209,0.9923,id_1153,0.9917,id_2798,0.9916,False
id_1046,id_9393,0.9921,id_2701,0.9907,id_5896,0.9895,False
id_1046,id_2802,0.9936,id_3106,0.9933,id_891,0.9932,False
id_1046,id_2136,0.9919,id_2439,0.9918,id_1597,0.9918,False
id_1046,id_4938,0.9923,id_233,0.9917,id_4157,0.9917,False
id_10464,id_6560,0.9930,id_8627,0.9926,id_65,0.9924,False
id_10464,id_9272,0.9945,id_10464,0.9944,id_4492,0.9940,True
id_10464,id_5419,0.9928,id_10464,0.9927,id_4118,0.9924,True
id_10464,id_2141,0.9944,id_10464,0.9941,id_8414,0.9937,True
id_10464,id_10464,0.9916,id_10110,0.9901,id_9272,0.9899,True
id_10464,id_10464,0.9938,id_5948,0.9932,id_9272,0.9932,True
id_10464,id_10464,0.9949,id_9272,0.9943,id_5948,0.9940,True
id_10464,id_4715,0.9927,id_4516,0.9923,id_9032,0.9923,False
id_10468,id_10468,0.9923,id_9668,0.9922,id_2333,0.9922,True
id_10468,id_10468,0.9956,id_1885,0.9939,id_9668,0.9938,True
id_10468,id_4177,0.9924,id_10007,0.9923,id_1535,0.9922,False
id_10468,id_10468,0.9949,id_2333,0.9944,id_1885,0.9942,True
id_10468,id_10468,0.9944,id_9668,0.9927,id_5064,0.9919,True
id_10468,id_1535,0.9932,id_2701,0.9932,id_3218,0.9930,False
id_10468,id_10468,0.9940,id_7218,0.9929,id_3058,0.9926,True
id_10468,id_10468,0.9925,id_3058,0.9923,id_1722,0.9913,True
id_10468,id_6001,0.9930,id_10468,0.9926,id_5235,0.9926,True
id_10468,id_8011,0.9927,id_1724,0.9925,id_601,0.9921,False
id_10468,id_10468,0.9913,id_8420,0.9909,id_6313,0.9904,True
id_10468,id_1885,0.9928,id_10468,0.9926,id_9032,0.9922,True
id_10468,id_10468,0.9949,id_3778,0.9938,id_255,0.9936,True
id_10468,id_10468,0.9917,id_1722,0.9903,id_7019,0.9903,True
id_10468,id_10468,0.9951,id_7218,0.9933,id_2103,0.9931,True
id_10468,id_10468,0.9939,id_9668,0.9935,id_2333,0.9932,True
id_10468,id_8011,0.9902,id_1724,0.9900,id_2701,0.9899,False
id_10468,id_10468,0.9957,id_1021,0.9933,id_7019,0.9929,True
id_10468,id_1885,0.9933,id_4634,0.9926,id_10468,0.9924,True
id_1047,id_1047,0.9956,id_7925,0.9939,id_8036,0.9938,True
id_1047,id_1047,0.9972,id_7022,0.9943,id_248,0.9943,True
id_1047,id_1047,0.9932,id_1952,0.9925,id_4138,0.9924,True
id_1047,id_7174,0.9933,id_7712,0.9932,id_5273,0.9932,False
id_1047,id_8811,0.9935,id_1047,0.9933,id_4463,0.9931,True
id_1047,id_1047,0.9970,id_1952,0.9952,id_4138,0.9951,True
id_1047,id_1047,0.9951,id_4138,0.9930,id_369,0.9921,True
id_1047,id_1047,0.9973,id_369,0.9939,id_2751,0.9936,True
id_1047,id_1047,0.9941,id_4138,0.9931,id_2480,0.9929,True
id_1047,id_1047,0.9932,id_1952,0.9923,id_2154,0.9921,True
id_1047,id_1047,0.9967,id_4138,0.9938,id_74,0.9937,True
id_1047,id_9694,0.9928,id_3406,0.9925,id_9272,0.9924,False
id_1047,id_369,0.9932,id_25,0.9930,id_1047,0.9929,True
id_1047,id_1047,0.9956,id_1952,0.9933,id_7888,0.9932,True
id_1047,id_1047,0.9963,id_4138,0.9935,id_1952,0.9926,True
id_1047,id_1047,0.9958,id_6890,0.9935,id_4138,0.9934,True
id_1047,id_1047,0.9961,id_1952,0.9943,id_4138,0.9938,True
id_1047,id_1047,0.9949,id_369,0.9918,id_488,0.9914,True
id_1047,id_1047,0.9963,id_1924,0.9941,id_99,0.9936,True
id_1047,id_1047,0.9969,id_2751,0.9942,id_1924,0.9941,True
id_1047,id_1047,0.9951,id_6623,0.9933,id_7022,0.9929,True
id_1047,id_1047,0.9921,id_8036,0.9913,id_7925,0.9911,True
id_1047,id_1047,0.9953,id_9960,0.9939,id_6623,0.9938,True
id_1047,id_1047,0.9938,id_476,0.9934,id_8035,0.9932,True
id_1047,id_2154,0.9939,id_25,0.9936,id_4138,0.9934,False
id_1047,id_1047,0.9969,id_4138,0.9941,id_2164,0.9935,True
id_1047,id_1047,0.9950,id_564,0.9944,id_1952,0.9942,True
id_1047,id_1047,0.9963,id_2751,0.9946,id_25,0.9941,True
id_1047,id_1047,0.9943,id_369,0.9924,id_5425,0.9917,True
id_1047,id_1047,0.9970,id_2751,0.9940,id_4138,0.9939,True
id_1047,id_10345,0.9936,id_6703,0.9936,id_4910,0.9935,False
id_1047,id_1047,0.9951,id_2751,0.9933,id_4138,0.9931,True
id_1047,id_1047,0.9965,id_4138,0.9935,id_1952,0.9925,True
