query_id,top1_id,top1_similarity,top2_id,top2_similarity,top3_id,top3_similarity,is_correct_top1
id_69,id_69,0.5452,id_1744,0.5245,id_7451,0.5169,True
id_69,id_69,0.5517,id_6376,0.5487,id_4716,0.5444,True
id_69,id_446,0.5501,id_3520,0.5429,id_69,0.5405,False
id_69,id_7197,0.5374,id_6502,0.5283,id_7568,0.4833,False
id_69,id_69,0.5337,id_5548,0.5172,id_4716,0.5152,True
id_69,id_69,0.5656,id_10272,0.5270,id_6859,0.5185,True
id_69,id_69,0.5644,id_4716,0.5620,id_6011,0.5475,True
id_69,id_69,0.5486,id_6011,0.5331,id_7712,0.5116,True
id_69,id_4716,0.4931,id_7925,0.4898,id_69,0.4776,False
id_69,id_69,0.5449,id_1744,0.5389,id_5794,0.5223,True
id_69,id_4716,0.5422,id_69,0.5115,id_8531,0.5054,False
id_69,id_10272,0.5014,id_69,0.4535,id_9096,0.4423,False
id_69,id_69,0.5504,id_6011,0.5460,id_446,0.5219,True
id_69,id_4716,0.5157,id_10515,0.4518,id_6809,0.4457,False
id_69,id_4716,0.5730,id_6890,0.5603,id_9351,0.5559,False
id_69,id_3520,0.4868,id_186,0.4740,id_2751,0.4374,False
id_69,id_7069,0.4983,id_6011,0.4925,id_9171,0.4887,False
id_69,id_6011,0.5571,id_69,0.5300,id_4716,0.5284,False
id_69,id_3754,0.5391,id_10023,0.4976,id_414,0.4854,False
id_69,id_4968,0.4832,id_69,0.4792,id_5336,0.4610,False
id_69,id_69,0.5180,id_5222,0.5102,id_3520,0.5053,True
id_69,id_3520,0.4894,id_488,0.4845,id_652,0.4784,False
id_69,id_2751,0.5255,id_6502,0.5009,id_4716,0.4670,False
id_69,id_69,0.8608,id_10272,0.6209,id_9695,0.6059,True
id_69,id_4716,0.5597,id_69,0.5370,id_6543,0.4776,False
id_69,id_5336,0.4831,id_69,0.4803,id_1226,0.4718,False
id_69,id_1888,0.5037,id_3926,0.4804,id_5988,0.4765,False
id_69,id_69,0.5152,id_7123,0.4903,id_3520,0.4809,True
id_69,id_4716,0.5887,id_5314,0.5086,id_5222,0.5016,False
id_69,id_69,0.7587,id_5596,0.6221,id_6376,0.6104,True
id_69,id_652,0.4982,id_7888,0.4967,id_4359,0.4914,False
id_69,id_5018,0.5093,id_7397,0.4980,id_5251,0.4977,False
id_69,id_8531,0.5606,id_69,0.5552,id_6011,0.5162,False
id_69,id_5314,0.5231,id_69,0.5106,id_3520,0.5095,False
id_69,id_4716,0.4982,id_446,0.4802,id_488,0.4749,False
id_69,id_4716,0.5808,id_8531,0.4651,id_8159,0.4581,False
id_69,id_69,0.5498,id_3520,0.5106,id_9171,0.5070,True
id_69,id_5314,0.4975,id_6859,0.4943,id_5794,0.4873,False
id_69,id_1255,0.4143,id_2701,0.4112,id_6319,0.3955,False
id_69,id_4716,0.6655,id_6376,0.5309,id_4874,0.5144,False
id_69,id_69,0.5020,id_652,0.4934,id_414,0.4881,True
id_69,id_3926,0.5100,id_556,0.4504,id_2008,0.4325,False
id_69,id_5548,0.5567,id_69,0.5472,id_9171,0.5281,False
id_4258,id_4258,0.8583,id_1843,0.6291,id_7174,0.6007,True
id_4258,id_4359,0.4887,id_2726,0.4867,id_25,0.4546,False
id_4258,id_4359,0.5390,id_4285,0.5023,id_1055,0.4904,False
id_4258,id_556,0.5398,id_9398,0.5125,id_2164,0.4972,False
id_3660,id_4840,0.5245,id_9310,0.5219,id_1744,0.5150,False
id_2712,id_2712,0.6384,id_1853,0.5211,id_7193,0.5027,True
id_2712,id_2712,0.6548,id_5290,0.4886,id_596,0.4881,True
id_2712,id_4166,0.4996,id_3866,0.4658,id_10048,0.4635,False
id_2712,id_8209,0.5001,id_2712,0.4872,id_3517,0.4697,False
id_1765,id_10515,0.5494,id_2710,0.4978,id_6809,0.4975,False
id_1765,id_952,0.5024,id_1765,0.4983,id_3623,0.4977,False
id_3206,id_9980,0.5478,id_5593,0.4995,id_3206,0.4944,False
id_3206,id_6321,0.5302,id_1350,0.4800,id_7363,0.4719,False
id_3206,id_3206,0.5376,id_4162,0.4497,id_1350,0.4370,True
id_6024,id_7197,0.5001,id_7568,0.4631,id_8531,0.4587,False
id_6024,id_2663,0.4978,id_3503,0.4917,id_5223,0.4828,False
id_6024,id_1843,0.4859,id_6582,0.4852,id_7022,0.4749,False
id_6024,id_1381,0.5128,id_5223,0.4813,id_6502,0.4707,False
id_7381,id_7381,0.6314,id_6314,0.5381,id_1936,0.5058,True
id_7381,id_7381,0.6498,id_1936,0.5375,id_5235,0.5334,True
id_7381,id_7381,0.6568,id_5235,0.5541,id_6266,0.5454,True
id_7381,id_7381,0.7100,id_1936,0.5565,id_1767,0.5167,True
id_7381,id_7381,0.6867,id_1767,0.5606,id_1936,0.5466,True
id_7381,id_7381,0.6540,id_5235,0.5498,id_4647,0.5261,True
id_4675,id_4675,0.5349,id_2104,0.5331,id_526,0.4794,True
id_4675,id_4675,0.5506,id_2439,0.5253,id_3923,0.5135,True
id_8036,id_2154,0.5139,id_2832,0.5074,id_4138,0.4429,False
id_8036,id_6894,0.5100,id_9484,0.5048,id_2154,0.4987,False
id_8036,id_7350,0.5009,id_1055,0.5004,id_1744,0.4902,False
id_5472,id_5472,0.5320,id_3923,0.5069,id_2128,0.4947,True
id_5472,id_3923,0.5628,id_5472,0.5403,id_10050,0.5079,False
id_7474,id_7474,0.6109,id_4170,0.4955,id_5080,0.4862,True
id_7474,id_8764,0.5359,id_7123,0.5021,id_6637,0.4886,False
id_7474,id_3571,0.5057,id_7474,0.4808,id_4170,0.4800,False
id_7474,id_7474,0.5268,id_7197,0.5173,id_6506,0.4810,True
id_8362,id_3926,0.5368,id_7022,0.4855,id_1381,0.4840,False
id_8362,id_1381,0.5564,id_3520,0.5033,id_6502,0.4978,False
id_2216,id_2216,0.5855,id_9032,0.5648,id_6826,0.5507,True
id_2216,id_2478,0.5718,id_4123,0.5672,id_7363,0.5632,False
id_2216,id_5305,0.2817,id_4748,0.2778,id_2701,0.2753,False
id_2216,id_2216,0.6253,id_9032,0.5523,id_7193,0.5377,True
id_2216,id_2216,0.6045,id_3934,0.5503,id_9032,0.5413,True
id_2216,id_2216,0.6095,id_2478,0.5698,id_3934,0.5523,True
id_2216,id_2216,0.6057,id_3934,0.5581,id_7193,0.5107,True
id_4369,id_977,0.5370,id_4369,0.5211,id_6186,0.5182,False
id_4369,id_4369,0.5432,id_2701,0.4158,id_6186,0.4128,True
id_9351,id_4716,0.5932,id_9351,0.5841,id_3520,0.5601,False
id_9351,id_4716,0.6034,id_9351,0.5709,id_7658,0.4981,False
id_9351,id_4716,0.6084,id_446,0.5423,id_6376,0.5244,False
id_9351,id_4716,0.5932,id_9351,0.5841,id_3520,0.5601,False
id_9351,id_4716,0.5935,id_3520,0.5552,id_9351,0.5487,False
id_9351,id_6543,0.5981,id_9351,0.5934,id_1750,0.5780,False
id_9351,id_9351,0.5777,id_446,0.5610,id_3520,0.5060,True
id_1627,id_873,0.5812,id_2842,0.5703,id_4317,0.5668,False
id_5760,id_7506,0.5073,id_9181,0.4933,id_6334,0.4908,False
id_5760,id_4716,0.5157,id_7925,0.5128,id_8531,0.5104,False
id_714,id_4166,0.5327,id_714,0.5248,id_5714,0.5084,False
id_714,id_4166,0.5378,id_2108,0.5103,id_714,0.4980,False
id_714,id_2291,0.4759,id_1654,0.4589,id_6278,0.4567,False
id_714,id_714,0.4354,id_5896,0.4283,id_4166,0.4276,True
id_714,id_4166,0.5709,id_3866,0.5402,id_4945,0.5118,False
id_714,id_1535,0.5358,id_4247,0.5311,id_4492,0.4930,False
id_714,id_714,0.5114,id_4166,0.5009,id_3866,0.4944,True
id_714,id_834,0.5278,id_714,0.4926,id_4166,0.4818,False
id_714,id_714,0.5290,id_4166,0.5000,id_2685,0.4789,True
id_714,id_1434,0.4446,id_6878,0.4255,id_1652,0.4252,False
id_714,id_3866,0.5402,id_4166,0.5074,id_5714,0.5016,False
id_8685,id_8531,0.4911,id_6506,0.4803,id_7069,0.4620,False
id_8685,id_9695,0.4938,id_8531,0.4891,id_8685,0.4666,False
id_8685,id_9171,0.5327,id_7174,0.5071,id_7197,0.4951,False
id_8055,id_9181,0.5445,id_8764,0.5147,id_3754,0.5064,False
id_8055,id_4716,0.5004,id_9181,0.4955,id_8531,0.4876,False
id_8055,id_4716,0.5178,id_6859,0.4895,id_9181,0.4569,False
id_596,id_596,0.5932,id_6523,0.5525,id_526,0.5349,True
id_596,id_596,0.5888,id_526,0.5510,id_4749,0.5478,True
id_596,id_596,0.6259,id_526,0.5786,id_27,0.5427,True
id_596,id_596,0.5762,id_526,0.5419,id_3923,0.5151,True
id_596,id_596,0.6051,id_526,0.5817,id_2712,0.4947,True
id_596,id_596,0.6010,id_526,0.5720,id_2712,0.5067,True
id_596,id_526,0.5967,id_596,0.5758,id_5520,0.4978,False
id_596,id_596,0.5806,id_526,0.5330,id_2712,0.5218,True
id_596,id_596,0.5947,id_526,0.5675,id_27,0.5124,True
id_3970,id_9550,0.4862,id_9272,0.4855,id_5895,0.4842,False
id_3970,id_97,0.5332,id_6013,0.5139,id_4619,0.5103,False
id_5583,id_8897,0.5471,id_7273,0.4779,id_4166,0.4567,False
id_5583,id_8414,0.5435,id_10289,0.5326,id_6648,0.5155,False
id_5583,id_5583,0.6615,id_5895,0.6004,id_6503,0.5697,True
id_5425,id_5425,0.5641,id_1724,0.4948,id_4285,0.4876,True
id_5425,id_5425,0.6061,id_9398,0.5363,id_6334,0.5346,True
id_5425,id_5425,0.6078,id_6334,0.5331,id_3520,0.5244,True
id_5425,id_5425,0.6044,id_6334,0.5423,id_7925,0.5365,True
id_8417,id_8417,0.4862,id_8902,0.4787,id_1952,0.4740,True
id_8417,id_8902,0.4626,id_7123,0.4475,id_2154,0.4372,False
id_8417,id_4716,0.5156,id_3503,0.5108,id_5548,0.4941,False
id_8417,id_3571,0.5221,id_8417,0.5049,id_6594,0.4811,False
id_3251,id_3251,0.5372,id_3923,0.5055,id_6266,0.4995,True
id_3251,id_7315,0.5119,id_3251,0.5107,id_1723,0.4947,False
id_3251,id_6321,0.5313,id_8486,0.5277,id_3039,0.5114,False
id_3251,id_10152,0.5290,id_5131,0.5013,id_5101,0.4779,False
id_3251,id_7620,0.5232,id_7522,0.4999,id_6266,0.4934,False
id_3251,id_4433,0.5251,id_3923,0.5204,id_10500,0.5137,False
id_3251,id_3251,0.5391,id_9259,0.5239,id_1853,0.5145,True
id_3251,id_6266,0.5661,id_9470,0.5238,id_3251,0.5206,False
id_3257,id_446,0.5068,id_6502,0.4996,id_3520,0.4724,False
id_1226,id_3736,0.4754,id_9898,0.4624,id_6284,0.4577,False
id_1226,id_7069,0.5097,id_7506,0.5065,id_1226,0.4991,False
id_1226,id_8531,0.5176,id_5988,0.5126,id_4285,0.4823,False
id_1226,id_3520,0.4565,id_1226,0.4560,id_556,0.4514,False
id_1226,id_1226,0.4922,id_7069,0.4896,id_8297,0.4510,True
id_1226,id_6506,0.5026,id_8531,0.4640,id_7506,0.4533,False
id_1226,id_1226,0.6621,id_5965,0.5868,id_9840,0.5831,True
id_1226,id_7069,0.5436,id_1226,0.5109,id_873,0.4966,False
id_1226,id_1226,0.4860,id_1724,0.4747,id_4751,0.4726,True
id_1226,id_1226,0.7624,id_6703,0.5821,id_5752,0.5727,True
id_1226,id_1226,0.4448,id_5988,0.4437,id_25,0.4400,True
id_1226,id_8531,0.4791,id_6506,0.4763,id_1226,0.4668,False
id_1226,id_1226,0.5906,id_8531,0.5487,id_7506,0.5361,True
id_1226,id_1888,0.5165,id_7069,0.5163,id_873,0.5089,False
id_1226,id_1226,0.4867,id_8531,0.4765,id_5222,0.4523,True
id_1226,id_2164,0.4868,id_2480,0.4828,id_1888,0.4821,False
id_1226,id_1226,0.5228,id_4751,0.5063,id_556,0.4821,True
id_1226,id_1226,0.5659,id_556,0.4927,id_7069,0.4918,True
id_1226,id_1226,0.5079,id_556,0.5003,id_5425,0.4839,True
id_1226,id_1226,0.6621,id_5965,0.5868,id_9840,0.5831,True
id_1226,id_1226,0.5226,id_556,0.5022,id_7069,0.4833,True
id_5323,id_3754,0.5293,id_5323,0.5078,id_2149,0.4797,False
id_1402,id_1402,0.5728,id_753,0.5668,id_90,0.5224,True
id_1402,id_3936,0.5929,id_3853,0.5842,id_4907,0.5777,False
id_1402,id_4459,0.4994,id_1652,0.4982,id_7363,0.4905,False
id_1402,id_1402,0.5616,id_753,0.5462,id_3936,0.4790,True
id_3544,id_4945,0.5245,id_8486,0.5174,id_6809,0.5128,False
id_3544,id_8486,0.5120,id_4945,0.5110,id_6476,0.5076,False
id_2500,id_2500,0.5120,id_6284,0.5114,id_4285,0.5113,True
id_2500,id_2500,0.6519,id_8764,0.5396,id_4455,0.5148,True
id_2500,id_7123,0.4681,id_9950,0.4529,id_6284,0.4262,False
id_2500,id_4716,0.4772,id_8764,0.4761,id_7123,0.4722,False
id_2500,id_2500,0.5449,id_3320,0.4816,id_3754,0.4689,True
id_5282,id_6284,0.5423,id_9351,0.5305,id_5282,0.5004,False
id_5282,id_6502,0.4907,id_446,0.4839,id_9716,0.4800,False
id_5282,id_99,0.5006,id_9218,0.4968,id_7568,0.4964,False
id_5282,id_5282,0.5372,id_4716,0.5275,id_9351,0.5261,True
id_5282,id_4716,0.5305,id_1851,0.4984,id_3911,0.4869,False
id_1168,id_6278,0.5146,id_4869,0.4942,id_497,0.4828,False
id_1168,id_8414,0.5058,id_8975,0.5048,id_8627,0.4972,False
id_1168,id_1168,0.5096,id_8797,0.5039,id_8975,0.4994,True
id_1168,id_6278,0.5480,id_5131,0.5261,id_1434,0.5067,False
id_1168,id_6278,0.5446,id_9988,0.5108,id_6878,0.5026,False
id_1168,id_3512,0.5574,id_1434,0.4883,id_4869,0.4867,False
id_1168,id_8414,0.5625,id_1168,0.4982,id_1853,0.4644,False
id_1168,id_6278,0.5168,id_2141,0.4780,id_7315,0.4635,False
id_1168,id_1168,0.5327,id_1652,0.4817,id_2136,0.4701,True
id_1168,id_8414,0.4935,id_5128,0.4932,id_1853,0.4910,False
id_1168,id_9716,0.4814,id_10532,0.4667,id_6266,0.4583,False
id_1168,id_1434,0.4928,id_6278,0.4917,id_5131,0.4888,False
id_1168,id_10289,0.5061,id_7166,0.5007,id_4433,0.4872,False
id_1168,id_1168,0.5284,id_1853,0.5062,id_8897,0.4950,True
id_1168,id_2136,0.5140,id_1168,0.5058,id_7363,0.4878,False
id_1168,id_65,0.4967,id_10289,0.4936,id_1268,0.4868,False
id_1168,id_2712,0.5562,id_1853,0.5448,id_2710,0.5072,False
id_1168,id_1168,0.6013,id_1597,0.5789,id_2424,0.5357,True
id_1168,id_1168,0.4801,id_8414,0.4600,id_8897,0.4555,True
id_1168,id_1434,0.5290,id_3512,0.5158,id_6278,0.5071,False
id_1168,id_6278,0.4874,id_8414,0.4809,id_8897,0.4663,False
id_1168,id_1535,0.3832,id_2701,0.3709,id_10464,0.3605,False
id_1168,id_6336,0.5248,id_1168,0.5000,id_8797,0.4981,False
id_1168,id_65,0.4561,id_1268,0.4244,id_10464,0.4222,False
id_1168,id_5131,0.5409,id_497,0.5401,id_6278,0.5205,False
id_1168,id_8414,0.5232,id_8627,0.5069,id_7166,0.4954,False
id_1168,id_8866,0.5389,id_2291,0.5366,id_8797,0.5365,False
id_1168,id_10289,0.5283,id_8414,0.5001,id_4945,0.4884,False
id_1168,id_6278,0.5311,id_7315,0.5065,id_6537,0.4846,False
id_1168,id_1168,0.8629,id_1597,0.6221,id_6744,0.6166,True
id_1168,id_8414,0.5629,id_5080,0.4934,id_1252,0.4857,False
id_10272,id_10272,0.6396,id_69,0.4779,id_9441,0.4609,True
id_10272,id_3520,0.4728,id_10272,0.4691,id_6502,0.4520,False
id_10483,id_10483,0.5033,id_7381,0.4810,id_8486,0.4673,True
id_1612,id_6013,0.4852,id_526,0.4626,id_4825,0.4577,False
id_1612,id_97,0.5046,id_2136,0.4962,id_1612,0.4961,False
id_1612,id_4516,0.5199,id_1652,0.5081,id_2287,0.5073,False
id_6891,id_4716,0.5165,id_6891,0.5128,id_6568,0.5024,False
id_6891,id_7174,0.5090,id_5548,0.5036,id_4716,0.5030,False
id_6891,id_6891,0.5380,id_3692,0.4876,id_7022,0.4688,True
id_6891,id_4716,0.5144,id_6568,0.5088,id_9181,0.5032,False
id_6891,id_2154,0.4882,id_6891,0.4860,id_3692,0.4733,False
id_6891,id_6891,0.5191,id_2435,0.5068,id_2663,0.4831,True
id_6891,id_6891,0.5314,id_2435,0.5125,id_6568,0.5028,True
id_6891,id_6568,0.5295,id_6891,0.5135,id_3877,0.5083,False
id_6891,id_7022,0.5456,id_4716,0.4940,id_8183,0.4818,False
id_6891,id_7022,0.4839,id_2832,0.4822,id_9230,0.4719,False
id_6891,id_6891,0.5353,id_6568,0.5100,id_5548,0.5071,True
id_6891,id_6891,0.5157,id_3571,0.5072,id_5687,0.4583,True
id_6891,id_6891,0.5549,id_3692,0.4991,id_2154,0.4846,True
id_6891,id_6891,0.5009,id_4716,0.4796,id_9181,0.4727,True
id_6891,id_6891,0.5037,id_4716,0.4868,id_6543,0.4867,True
id_6891,id_4716,0.5298,id_7174,0.5237,id_8685,0.5187,False
id_6891,id_6891,0.5265,id_7022,0.4674,id_4716,0.4668,True
id_6891,id_6891,0.5271,id_4716,0.4870,id_9181,0.4622,True
id_5013,id_5013,0.5957,id_5235,0.5213,id_10442,0.5163,True
id_5013,id_6314,0.6432,id_2333,0.5493,id_2369,0.5279,False
id_5013,id_5013,0.6076,id_10442,0.5687,id_5235,0.5604,True
id_5013,id_540,0.5127,id_3218,0.4676,id_1767,0.4604,False
id_5013,id_5013,0.5739,id_6314,0.5070,id_1722,0.5027,True
id_5419,id_5419,0.4914,id_977,0.4862,id_27,0.4732,True
id_5419,id_8440,0.5290,id_5419,0.5114,id_753,0.4951,False
id_5419,id_1936,0.5166,id_6809,0.5156,id_5419,0.5144,False
id_5419,id_5419,0.5397,id_753,0.5238,id_7494,0.4821,True
id_5419,id_9865,0.5123,id_7363,0.4986,id_5221,0.4966,False
id_5419,id_5419,0.5537,id_6809,0.5101,id_2185,0.5098,True
id_5419,id_5419,0.5500,id_8474,0.5082,id_7522,0.5064,True
id_5419,id_5419,0.8687,id_3289,0.6031,id_10206,0.5694,True
id_5419,id_5419,0.5199,id_1936,0.4888,id_977,0.4692,True
id_5419,id_7522,0.5491,id_5419,0.5154,id_7620,0.4892,False
id_9016,id_8797,0.5712,id_1853,0.5128,id_2478,0.5094,False
id_9016,id_6278,0.5233,id_1252,0.4903,id_1853,0.4850,False
id_9016,id_1252,0.5545,id_9259,0.5533,id_1853,0.5492,False
id_1755,id_1381,0.5838,id_1755,0.5594,id_2358,0.5341,False
id_1755,id_1381,0.6186,id_1755,0.6020,id_715,0.5251,False
id_7273,id_7273,0.6149,id_4436,0.5594,id_2629,0.5213,True
id_7273,id_10136,0.4659,id_6582,0.4596,id_3623,0.4507,False
id_3819,id_2154,0.5080,id_9950,0.4909,id_10213,0.4859,False
id_3819,id_8637,0.5393,id_6582,0.5361,id_3153,0.5097,False
id_3819,id_8531,0.5327,id_7506,0.5261,id_7568,0.4953,False
id_6407,id_6407,0.5364,id_6313,0.5000,id_4748,0.4899,True
id_6407,id_3026,0.5101,id_4317,0.4950,id_2701,0.4819,False
id_6407,id_4045,0.5088,id_1722,0.5080,id_6407,0.5057,False
id_6407,id_6407,0.5854,id_2930,0.4694,id_3778,0.4539,True
id_6407,id_6407,0.6359,id_3778,0.5199,id_4748,0.5101,True
id_6407,id_6407,0.4973,id_1746,0.4790,id_9419,0.4539,True
id_6407,id_5235,0.5542,id_6407,0.5515,id_3750,0.5505,False
id_6407,id_1722,0.5111,id_6407,0.5027,id_1767,0.5021,False
id_6407,id_6407,0.5622,id_977,0.5332,id_4748,0.5326,True
id_5064,id_4821,0.5334,id_5064,0.5244,id_2369,0.5089,False
id_5064,id_1767,0.4994,id_4748,0.4954,id_9668,0.4895,False
id_5064,id_5064,0.5703,id_2369,0.5369,id_3750,0.4134,True
id_5064,id_5064,0.8642,id_6314,0.6237,id_2369,0.5883,True
id_5064,id_5064,0.6014,id_2369,0.5938,id_3750,0.4863,True
id_9356,id_1381,0.5313,id_9356,0.5288,id_3926,0.5010,False
id_9356,id_9356,0.5312,id_4455,0.5252,id_5752,0.5240,True
id_9356,id_9356,0.5642,id_3926,0.5155,id_7300,0.4723,True
id_9356,id_9356,0.7071,id_5273,0.5834,id_6623,0.5718,True
id_4368,id_8440,0.5608,id_4368,0.5448,id_5131,0.5079,False
id_4368,id_8440,0.5457,id_4368,0.5349,id_5131,0.5028,False
id_1762,id_1762,0.5730,id_6278,0.5086,id_4516,0.5076,True
id_1762,id_1762,0.5366,id_4878,0.5221,id_5827,0.4994,True
id_1762,id_1762,0.5224,id_9716,0.5171,id_5896,0.5130,True
id_1762,id_1762,0.5854,id_2712,0.5036,id_5756,0.4905,True
id_1762,id_1762,0.5120,id_3866,0.4885,id_1652,0.4782,True
id_4532,id_1542,0.5067,id_4532,0.5066,id_1847,0.4997,False
id_99,id_99,0.5743,id_2663,0.5484,id_7022,0.5460,True
id_2645,id_2701,0.5420,id_9470,0.5319,id_1252,0.5245,False
id_2645,id_7474,0.5476,id_8486,0.5049,id_3623,0.4770,False
id_2645,id_9259,0.5133,id_9470,0.5109,id_9524,0.5005,False
id_2645,id_9259,0.5067,id_1853,0.4987,id_6809,0.4985,False
id_2645,id_6809,0.5457,id_8486,0.5058,id_10515,0.5041,False
id_2645,id_6556,0.4893,id_7197,0.4533,id_165,0.4514,False
id_2645,id_6809,0.5129,id_1853,0.5097,id_6368,0.5050,False
id_2645,id_8797,0.5273,id_10515,0.5188,id_3517,0.5173,False
id_2645,id_2701,0.5106,id_9980,0.4836,id_10515,0.4647,False
id_2645,id_8486,0.5596,id_3736,0.5277,id_9188,0.5235,False
id_2645,id_9980,0.4855,id_6266,0.4794,id_2701,0.4742,False
id_2645,id_8975,0.5627,id_9524,0.5049,id_6350,0.4908,False
id_7763,id_7763,0.5481,id_6811,0.5108,id_873,0.5105,True
id_7763,id_4748,0.4057,id_2701,0.3651,id_10468,0.3489,False
id_7763,id_873,0.5538,id_6811,0.5485,id_4968,0.5136,False
id_7763,id_6811,0.5606,id_7763,0.5314,id_873,0.5031,False
id_7763,id_7763,0.6006,id_873,0.5406,id_6811,0.5261,True
id_4125,id_6506,0.5291,id_7568,0.5207,id_7197,0.5184,False
id_4125,id_8531,0.5206,id_4716,0.5001,id_6506,0.4981,False
id_4125,id_873,0.4877,id_3571,0.4757,id_8531,0.4665,False
id_2415,id_7363,0.5003,id_10007,0.4990,id_1393,0.4921,False
id_2415,id_2415,0.6398,id_252,0.5293,id_6013,0.5289,True
id_2415,id_2415,0.7021,id_6817,0.6493,id_5467,0.5877,True
id_2415,id_2415,0.5707,id_6523,0.5336,id_252,0.5040,True
id_2415,id_2415,0.5923,id_6523,0.5419,id_252,0.5405,True
id_1761,id_6266,0.5296,id_2141,0.5196,id_1761,0.5104,False
id_4968,id_873,0.5692,id_4968,0.5663,id_7069,0.5573,False
id_4968,id_4968,0.5595,id_873,0.5125,id_496,0.4862,True
id_4968,id_4968,0.5895,id_873,0.5533,id_6811,0.5001,True
id_4968,id_4968,0.5907,id_7069,0.5744,id_873,0.5451,True
id_4968,id_4968,0.6404,id_7069,0.5173,id_6288,0.4771,True
id_4968,id_4968,0.6354,id_8011,0.5572,id_4317,0.5460,True
id_4968,id_7019,0.5432,id_4968,0.5316,id_7069,0.5043,False
id_4968,id_6811,0.5560,id_4968,0.5509,id_873,0.5452,False
id_4968,id_4968,0.5924,id_7069,0.5406,id_873,0.5376,True
id_4968,id_7019,0.4528,id_10532,0.4151,id_2670,0.4035,False
id_4968,id_4968,0.6550,id_7069,0.5169,id_2842,0.5009,True
id_4968,id_4968,0.5244,id_8531,0.4724,id_69,0.4359,True
id_4968,id_4968,0.6876,id_2842,0.5646,id_7069,0.5603,True
id_4968,id_4968,0.6244,id_8011,0.5556,id_6288,0.5468,True
id_4968,id_4968,0.6090,id_6811,0.5783,id_873,0.5638,True
id_4968,id_4968,0.6713,id_7069,0.5653,id_6811,0.5544,True
id_4968,id_4968,0.5578,id_7069,0.5082,id_6288,0.4570,True
id_4968,id_4968,0.6309,id_6811,0.6237,id_7069,0.5944,True
id_4968,id_7019,0.4402,id_8044,0.4007,id_1627,0.3976,False
id_4968,id_4968,0.6744,id_7069,0.5658,id_6288,0.5545,True
id_4968,id_4968,0.6442,id_7069,0.6135,id_6288,0.5325,True
id_4968,id_4968,0.6709,id_6288,0.5450,id_7069,0.5385,True
id_4968,id_4968,0.5516,id_873,0.5429,id_6811,0.5349,True
id_4968,id_4968,0.6784,id_7069,0.5592,id_8011,0.5451,True
id_4968,id_4968,0.6769,id_6288,0.5770,id_8011,0.5689,True
id_4968,id_4968,0.6385,id_7069,0.5568,id_873,0.5460,True
id_4968,id_2842,0.5343,id_4968,0.5336,id_873,0.5302,False
id_4968,id_4968,0.6244,id_873,0.5639,id_7069,0.5367,True
id_4968,id_4968,0.6723,id_7069,0.6164,id_6288,0.5933,True
id_4968,id_4968,0.6726,id_7069,0.5700,id_8297,0.5691,True
id_4968,id_4968,0.5586,id_7019,0.5129,id_873,0.5086,True
id_4968,id_7019,0.5910,id_6811,0.5320,id_7069,0.5278,False
id_4968,id_4968,0.6238,id_873,0.5537,id_6811,0.5508,True
id_4968,id_4968,0.6521,id_7069,0.6491,id_6811,0.5952,True
id_4968,id_4968,0.5502,id_873,0.5407,id_7069,0.5392,True
id_4968,id_4317,0.5756,id_7069,0.5620,id_6811,0.5487,False
id_4968,id_4968,0.6518,id_496,0.5377,id_6288,0.5322,True
id_4968,id_4968,0.6021,id_7069,0.5904,id_6811,0.5607,True
id_4968,id_4968,0.6168,id_7069,0.5882,id_7019,0.5633,True
id_4968,id_4968,0.6072,id_6288,0.5553,id_8297,0.5359,True
id_4968,id_4968,0.6349,id_7069,0.5283,id_6288,0.5246,True
id_4968,id_7069,0.5858,id_4968,0.5641,id_8297,0.5596,False
id_4968,id_4968,0.6884,id_7069,0.5552,id_2842,0.5149,True
id_4968,id_4968,0.6565,id_873,0.5378,id_7069,0.5268,True
id_4968,id_4968,0.6604,id_2842,0.5471,id_6811,0.5272,True
id_4968,id_4968,0.5947,id_7069,0.5334,id_7270,0.5281,True
id_4968,id_873,0.5682,id_4968,0.5390,id_496,0.5238,False
id_4968,id_4968,0.6832,id_496,0.5666,id_6288,0.5664,True
id_4968,id_7069,0.6539,id_4968,0.6186,id_873,0.5473,False
id_4968,id_4968,0.6342,id_873,0.5255,id_496,0.4969,True
id_4968,id_7019,0.4972,id_4317,0.4781,id_2741,0.4740,False
id_4968,id_4968,0.5689,id_2842,0.5454,id_6288,0.5380,True
id_4968,id_4968,0.6249,id_7069,0.5522,id_6288,0.5327,True
id_4968,id_4968,0.6048,id_6288,0.6028,id_7069,0.5979,True
id_4968,id_4968,0.5279,id_7069,0.4829,id_8531,0.4734,True
id_4968,id_873,0.5957,id_2842,0.5350,id_4968,0.5219,False
id_4968,id_4968,0.7162,id_7069,0.5657,id_6811,0.5434,True
id_4968,id_4968,0.6511,id_7925,0.5282,id_873,0.5232,True
id_4968,id_6811,0.5874,id_4968,0.5724,id_7069,0.5597,False
id_4968,id_4968,0.6655,id_7069,0.5651,id_6288,0.5434,True
id_4968,id_4968,0.6688,id_7069,0.5907,id_6288,0.5876,True
id_4968,id_4968,0.6284,id_7069,0.5289,id_873,0.5039,True
id_4968,id_4968,0.6581,id_7069,0.5616,id_6288,0.5550,True
id_4968,id_4968,0.6077,id_6288,0.5795,id_496,0.5702,True
